launcher,unit,unit_metal_cost
armmeatball,armmeatball,3000
armassimilator,armassimilator,2500
armpwt4,armpwt4,8000
legeshotgunmech,legeshotgunmech,7000
legjav,legjav,1200
armraz,armraz,3800
corakt4,corakt4,6000
cordemon,cordemon,6000
armvader,armvader,65
armvadert4,armvadert4,15000
armt1,armham,130
armt1,armjeth,125
armt1,armpw,54
armt1,armrock,120
armt1,armwar,270
armt1,armah,230
armt1,armanac,270
armt1,armmh,175
armt1,armsh,85
armt1,armart,135
armt1,armfav,31
armt1,armflash,110
armt1,armjanus,240
armt1,armpincer,200
armt1,armsam,150
armt1,armstump,225
armt1,armzapper,80
armt2,armaak,520
armt2,armamph,260
armt2,armfast,171
armt2,armfboy,1400
armt2,armfido,285
armt2,armmav,650
armt2,armsnipe,680
armt2,armsptk,400
armt2,armzeus,350
armt2,armbull,950
armt2,armcroc,750
armt2,armgremlin,230
armt2,armlatnk,330
armt2,armmanni,1200
armt2,armmart,320
armt2,armmerl,920
armt2,armyork,450
armt3,armbanth,13500
armt3,armlun,1150
armt3,armmar,970
armt3,armprowl,970
armt3,armraz,3800
armt3,armthor,9000
armt3,armvang,3300
armt3,armassimilator,2500
armt3,armlunchbox,3300
armt3,armsptkt4,7500
armt3,armdronecarryland,1250
armt3,armrattet4,25000
cort1,corak,42
cort1,corcrash,125
cort1,corstorm,110
cort1,corthud,140
cort1,corah,250
cort1,corhal,640
cort1,cormh,200
cort1,corsh,75
cort1,corsnap,300
cort1,corthovr,700
cort1,corfav,26
cort1,corgarp,220
cort1,corgator,120
cort1,corlevlr,220
cort1,cormist,155
cort1,corraid,235
cort1,corwolv,170
cort1,cortorch,220
cort2,coraak,520
cort2,coramph,330
cort2,corcan,560
cort2,corfast,210
cort2,corhrk,600
cort2,cormort,410
cort2,corpyro,200
cort2,corroach,69
cort2,corsktl,755
cort2,corsumo,2200
cort2,cortermite,540
cort2,corban,1000
cort2,corgol,1650
cort2,cormabm,1250
cort2,cormart,400
cort2,corparrow,1050
cort2,correap,665
cort2,corsala,350
cort2,corseal,480
cort2,corsent,470
cort2,corsiegebreaker,1100
cort2,cortrem,1850
cort2,corvrad,92
cort2,corvroc,880
cort2,corftiger,665
cort2,corgatreap,1400
cort3,corcat,4900
cort3,cordemon,6000
cort3,corjugg,20000
cort3,corkarg,2500
cort3,corkorg,29000
cort3,corshiva,1550
cort3,corakt4,6000
cort3,cordeadeye,1050
cort3,corkarganetht4,12000
cort3,corkark,280
cort3,corthermite,3500
cort3,corgolt4,25000
legt1,legbal,160
legt1,legcen,140
legt1,leggob,25
legt1,legkark,310
legt1,leglob,60
legt1,legah,210
legt1,legcar,550
legt1,legmh,190
legt1,legner,220
legt1,legsh,60
legt1,legamphtank,200
legt1,legbar,250
legt1,leggat,300
legt1,leghades,65
legt1,leghelios,160
legt1,legrail,240
legt2,legamph,660
legt2,legbart,550
legt2,legdecom,750
legt2,leginc,2300
legt2,legshot,450
legt2,legsnapper,60
legt2,legsrail,800
legt2,legstr,360
legt2,legaheattank,1250
legt2,legamcluster,460
legt2,legaskirmtank,450
legt2,legavroc,920
legt2,legfloat,650
legt2,leginf,1700
legt2,legmed,1500
legt2,legmrv,250
legt2,legvcarry,400
legt2,legvflak,470
legt3,leegmech,10000
legt3,legbunk,1850
legt3,legeheatraymech,23500
legt3,legelrpcmech,11000
legt3,legerailtank,6500
legt3,legeshotgunmech,7000
legt3,legjav,1200
legt3,legkeres,2600
legt3,leggobt3,6000
legt3,legpede,5500
legt3,legsrailt4,15000
